HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20161790,20201017-438,2.0,2.0,6,CP,438,BTL,54.0,0,0,,0,33153,3100,76835,1187,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5,82/1
20162151,20201017-438,3.0,3.0,5,CP,438,BT&L,54.5,0,0,,0,5290,3279,34061,312,,0.0,,5,4,0,0.0,0,0.0,0,0.0,0,0.0,3.5,24/1
20160137,20201017-438,4.0,4.0,3,CP,438,T&CL,56.0,0,0,,0,33132,15640,134325,1011,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,4.0, 9/2
20161932,20201017-438,5.0,5.0,7,CP,438,TCL,53.5,0,0,,0,5217,2726,76835,505,,0.0,,7,4,0,0.0,0,0.0,0,0.0,0,0.0,4.3, 6/1
20161174,20201017-438,6.0,6.0,11,CP,438,BTL,54.5,0,0,,0,5215,12233,33521,34340,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,4.4, 4/1
20163012,20201017-438,7.0,7.0,8,CP,438,CL,51.0,0,0,,0,32905,72706,26237,626,,0.0,,8,3,0,0.0,0,0.0,0,0.0,0,0.0,4.4,18/1
20162277,20201017-438,8.0,8.0,1,CP,438,T&L,54.5,0,0,,0,33984,12004,33909,16800,,0.0,,1,11,0,0.0,0,0.0,0,0.0,0,0.0,7.9,23/1
20161705,20201017-438,9.0,9.0,2,CP,438,T&L,54.5,0,0,,0,3570,15695,25041,34207,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,10.4, 8/1
20160844,20201017-438,10.0,10.0,4,CP,438,&L,54.5,0,0,,0,34044,12004,134500,192,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,13.4,29/1
20160117,20201017-438,11.0,11.0,10,CP,438,T&L,57.0,0,0,LAME,0,5225,3263,134440,232,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,15.4,*1/1
20161967,20201017-439,1.0,1.0,2,CP,439,LV,55.0,0,0,,0,3570,11964,20530,520,,0.0,,2,3,0,0.0,0,0.0,0,0.0,0,0.0,3.5,*3/5
20162702,20201017-439,2.0,2.0,3,CP,439,&CL,55.0,0,0,,0,33984,12004,133524,283,,0.0,,3,1,0,0.0,0,0.0,0,0.0,0,0.0,3.5, 3/1
20160304,20201017-439,3.0,3.0,7,CP,439,&L,53.0,0,0,,0,5274,2691,29225,671,,0.0,,7,8,0,0.0,0,0.0,0,0.0,0,0.0,4.3, 9/1
20161836,20201017-439,4.0,4.0,5,CP,439,TL,56.0,0,0,,0,31827,12004,76835,16800,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,7.3, 4/1
20162500,20201017-439,5.0,5.0,1,CP,439,BL,54.0,0,0,,0,5225,16410,17466,34217,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,7.5, 5/2
20162126,20201017-439,6.0,6.0,4,CP,439,TV,50.5,0,0,,0,33005,3100,76835,1187,,0.0,,4,11,0,0.0,0,0.0,0,0.0,0,0.0,7.8,36/1
20162540,20201017-439,7.0,7.0,6,CP,439,BTL,47.5,0,0,,0,33645,32950,32950,2103,,0.0,,6,16,0,0.0,0,0.0,0,0.0,0,0.0,11.8,29/1
20151449,20201017-439,8.0,8.0,8,CP,439,BT&L,54.5,0,0,,0,33991,13607,33993,200,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,24.8,79/1
20160900,20201017-439,9.0,9.0,9,CP,439,T,50.5,0,0,,0,33067,3489,134607,744,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,41.8,99/1
20120155,20201017-440,1.0,1.0,8,CP,440,BT&L,54.0,0,0,,0,33132,526,16939,927,25342.0,350000.0,72684.0,8,12,0,0.0,0,0.0,0,0.0,0,0.0,5.5,*4/5
20150235,20201017-440,2.0,2.0,1,CP,440,L,51.5,0,0,,0,34068,2691,29225,671,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,5.5,46/1
20162111,20201017-440,3.0,3.0,4,CP,440,TL,53.5,0,0,,0,33540,72649,2215,166,,350000.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,7.8,24/1
20142837,20201017-440,4.0,4.0,9,CP,440,TL,55.5,0,0,,0,3570,72707,33051,34490,32792.0,350000.0,33593.0,9,10,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 2/1
20133770,20201017-440,5.0,5.0,2,CP,440,TL,47.0,0,0,,0,33198,3310,786,1082,,325000.0,,2,15,0,0.0,0,0.0,0,0.0,0,0.0,11.0,26/1
20172917,20201017-440,6.0,6.0,5,CP,440,TLV,50.5,0,0,,0,5265,3263,134581,2024,31922.0,300000.0,31922.0,5,0,0,0.0,0,0.0,0,0.0,0,0.0,11.8, 7/2
20131958,20201017-440,7.0,7.0,10,CP,440,T&L,51.5,0,0,,0,32979,31968,24043,2072,134275.0,350000.0,12004.0,10,3,0,0.0,0,0.0,0,0.0,0,0.0,14.3, 9/1
20150886,20201017-440,8.0,8.0,7,CP,440,L,52.0,0,0,,0,32931,3310,33171,125,15228.0,350000.0,526.0,7,4,0,0.0,0,0.0,0,0.0,0,0.0,19.8, 8/1
20151489,20201017-440,9.0,9.0,3,CP,440,L,53.5,0,0,LAME,0,5225,3304,27774,34455,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,40.8,10/1
20151909,20201017-440,99.0,99.0,6,CP,440,BT&L,52.5,0,0,DNF/LAME,0,33074,15643,34232,34074,,350000.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,99/1
20142175,20201017-441,1.0,1.0,6,CP,441,BL,52.5,0,0,,0,33132,219,18999,2057,134274.0,750000.0,15599.0,6,1,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 5/2
20131236,20201017-441,2.0,2.0,4,CP,441,T&CL,53.0,0,0,,0,33984,14891,30404,1970,,750000.0,,4,2,0,0.0,0,0.0,0,0.0,0,0.0,0.3,17/1
20151898,20201017-441,3.0,3.0,5,CP,441,&LV,55.0,0,0,,0,3570,3972,33746,667,23671.0,750000.0,3310.0,5,0,0,0.0,0,0.0,0,0.0,0,0.0,2.8,*1/1
20163214,20201017-441,4.0,4.0,3,CP,441,BTL,50.0,0,0,,0,5215,3677,34143,1064,,700000.0,,3,8,0,0.0,0,0.0,0,0.0,0,0.0,4.5,51/1
20142231,20201017-441,5.0,5.0,7,CP,441,TLV,52.5,0,0,,0,33153,3100,133621,32952,,750000.0,,7,5,0,0.0,0,0.0,0,0.0,0,0.0,5.0,99/1
20131392,20201017-441,6.0,6.0,1,CP,441,L,46.5,0,0,,0,33198,72717,15639,1918,,700000.0,,1,8,0,0.0,0,0.0,0,0.0,0,0.0,6.5,25/1
20132379,20201017-441,7.0,7.0,8,CP,441,L,52.5,0,0,,0,5290,3279,33011,34240,,750000.0,,8,14,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 5/1
20140297,20201017-441,99.0,99.0,2,CP,441,TL,52.5,0,0,LAME,0,5265,3677,34143,1064,,750000.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 3/2
20142317,20201017-442,1.0,1.0,9,CP,442,TLV,53.5,0,0,,0,5225,72713,33844,85,,0.0,,9,11,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 5/2
20090278,20201017-442,2.0,2.0,11,CP,442,BL,57.0,0,0,,0,33985,3382,15317,969,,180000.0,,11,13,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 9/1
20132359,20201017-442,3.0,3.0,13,CP,442,TCL,53.5,0,0,,0,33132,15695,15228,34625,15244.0,180000.0,72683.0,13,9,0,0.0,0,0.0,0,0.0,0,0.0,5.5,*1/1
20143576,20201017-442,4.0,4.0,2,CP,442,B&L,52.0,0,0,,0,5290,3451,133577,158,,0.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,5.8, 7/1
20123292,20201017-442,5.0,5.0,4,CP,442,B&L,46.5,0,0,,0,33198,72660,33502,409,,150000.0,,4,8,0,0.0,0,0.0,0,0.0,0,0.0,7.0,11/1
20131781,20201017-442,6.0,6.0,7,CP,442,CL,52.5,0,0,,0,32979,72712,33468,1961,133727.0,180000.0,12004.0,7,7,0,0.0,0,0.0,0,0.0,0,0.0,10.0, 6/1
20112873,20201017-442,7.0,7.0,8,CP,442,BT&L,52.5,0,0,,0,33984,72663,133773,2099,,180000.0,,8,6,0,0.0,0,0.0,0,0.0,0,0.0,11.8, 7/1
20142579,20201017-442,8.0,8.0,6,CP,442,T&LV,54.5,0,0,,0,33991,72652,27229,830,,180000.0,,6,3,0,0.0,0,0.0,0,0.0,0,0.0,13.3,99/1
20122417,20201017-442,9.0,9.0,14,CP,442,T&LV,55.0,0,0,,0,33153,12004,133557,1274,17151.0,180000.0,13607.0,14,8,0,0.0,0,0.0,0,0.0,0,0.0,13.5,25/1
20121930,20201017-442,10.0,10.0,5,CP,442,T&CL,50.5,0,0,,0,32905,31609,31609,305,,180000.0,,5,10,0,0.0,0,0.0,0,0.0,0,0.0,17.5,30/1
20150533,20201017-442,11.0,11.0,12,CP,442,T&L,50.0,0,0,,0,33072,12004,33864,16800,,0.0,,12,6,0,0.0,0,0.0,0,0.0,0,0.0,19.3,93/1
20141158,20201017-442,12.0,12.0,1,CP,442,BT&L,49.5,0,0,,0,3542,72660,33502,409,,0.0,,1,2,0,0.0,0,0.0,0,0.0,0,0.0,20.5,99/1
20111210,20201017-442,13.0,13.0,15,CP,442,&LH,51.0,0,0,LAME,0,34068,72720,9998,625,,180000.0,,15,13,0,0.0,0,0.0,0,0.0,0,0.0,35.5,20/1
20111018,20201017-442,14.0,14.0,3,CP,442,TL,52.0,0,0,,0,33074,3649,33030,1259,,180000.0,,3,10,0,0.0,0,0.0,0,0.0,0,0.0,48.5,99/1
20134237,20201017-442,15.0,15.0,10,CP,442,T&L,55.0,0,0,,0,33540,1035,33333,2073,,180000.0,,10,4,0,0.0,0,0.0,0,0.0,0,0.0,60.0,99/1
20161907,20201017-443,1.0,1.0,11,CP,443,TL,53.5,0,0,,0,5225,72700,134540,1982,,0.0,,11,8,0,0.0,0,0.0,0,0.0,0,0.0,2.5, 2/1
20120019,20201017-443,2.0,2.0,9,CP,443,L,56.0,0,0,,0,5247,1126,26522,850,,0.0,,9,1,0,0.0,0,0.0,0,0.0,0,0.0,2.5,*8/5
20131903,20201017-443,3.0,3.0,12,CP,443,L,52.5,0,0,,0,33067,2839,33235,447,,0.0,,12,5,0,0.0,0,0.0,0,0.0,0,0.0,2.8,24/1
20151318,20201017-443,4.0,4.0,6,CP,443,BTL,50.0,0,0,,0,33736,3229,77189,1266,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,3.5, 3/1
20160197,20201017-443,5.0,5.0,1,CP,443,TL,55.0,0,0,,0,33132,219,134288,1989,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,4.8, 8/1
20142655,20201017-443,6.0,6.0,10,CP,443,L,56.0,0,0,,0,5217,219,77180,79,,0.0,,10,15,0,0.0,0,0.0,0,0.0,0,0.0,4.8, 9/1
20151272,20201017-443,7.0,7.0,5,CP,443,L,52.5,0,0,,0,5290,3279,133855,644,,0.0,,5,10,0,0.0,0,0.0,0,0.0,0,0.0,8.0,49/1
20162686,20201017-443,8.0,8.0,4,CP,443,TL,52.0,0,0,,0,32979,15709,11749,304,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5,99/1
20151656,20201017-443,9.0,9.0,8,CP,443,L,50.0,0,0,,0,32905,140,5043,34079,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,9.8,18/1
20162873,20201017-443,10.0,10.0,13,CP,443,L,57.0,0,0,,0,3570,3263,8564,378,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,13.0, 4/1
20160440,20201017-443,11.0,11.0,3,CP,443,T&L,51.0,0,0,,0,34068,21536,33841,34336,,0.0,,3,9,0,0.0,0,0.0,0,0.0,0,0.0,14.3,39/1
20100795,20201017-443,12.0,12.0,2,CP,443,LV,54.5,0,0,,0,33991,13607,17151,200,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,16.8,99/1
20150119,20201017-443,13.0,13.0,7,CP,443,BTL,50.5,0,0,,0,33517,72698,34005,2236,,0.0,,7,8,0,0.0,0,0.0,0,0.0,0,0.0,20.8,99/1
20180971,20201017-444,1.0,1.0,5,CP,444,BTL,54.0,0,0,,0,5225,3263,22678,1260,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 9/5
20182804,20201017-444,2.0,2.0,1,CP,444,BL,52.5,0,0,,0,5265,16883,33849,1253,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 3/1
20181701,20201017-444,3.0,3.0,8,CP,444,B,55.0,0,0,,0,3570,11964,33488,520,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,4.8, 9/5
20182682,20201017-444,4.0,4.0,2,CP,444,BL,52.5,0,0,,0,32931,3611,34052,949,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,54/1
20180522,20201017-444,5.0,5.0,7,CP,444,T&LV,52.5,0,0,,0,33132,12004,13052,16800,,0.0,,7,7,0,0.0,0,0.0,0,0.0,0,0.0,8.5,*3/2
20181509,20201017-444,6.0,6.0,4,CP,444,BT&,52.5,0,0,,0,31997,3780,134086,2076,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,14.5,33/1
20181307,20201017-444,7.0,7.0,6,CP,444,V,52.5,0,0,,0,5215,1104,12662,32852,,0.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,17.0,18/1
20180335,20201017-444,8.0,8.0,3,CP,444,&,54.0,0,0,,0,31827,72690,29515,1929,,0.0,,3,2,0,0.0,0,0.0,0,0.0,0,0.0,18.5,99/1
20151696,20201017-445,1.0,1.0,4,CP,445,BTL,57.0,0,0,,0,5225,72700,33547,34180,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,1.8,*4/5
20151474,20201017-445,2.0,2.0,7,CP,445,TLV,56.0,0,0,,0,5290,72700,33220,645,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 6/5
20152173,20201017-445,3.0,3.0,6,CP,445,BTL,55.0,0,0,,0,5217,2817,28114,268,,0.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,3.3, 7/2
20152451,20201017-445,4.0,4.0,1,CP,445,T&LV,50.0,0,0,,0,32905,2760,134112,2069,,0.0,,1,1,0,0.0,0,0.0,0,0.0,0,0.0,4.0,15/1
20153125,20201017-445,5.0,5.0,5,CP,445,T&L,51.5,0,0,,0,32979,72685,17372,1064,,0.0,,5,3,0,0.0,0,0.0,0,0.0,0,0.0,4.3,30/1
20152875,20201017-445,6.0,6.0,8,CP,445,L,53.5,0,0,,0,5265,3279,133855,644,,0.0,,8,5,0,0.0,0,0.0,0,0.0,0,0.0,5.5, 6/1
20132662,20201017-445,7.0,7.0,3,CP,445,L,46.0,0,0,,0,33198,16410,32717,342,,0.0,,3,10,0,0.0,0,0.0,0,0.0,0,0.0,10.5,77/1
20150715,20201017-445,8.0,8.0,2,CP,445,T&LV,52.5,0,0,,0,32973,14298,33671,17008,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,12.3,99/1
20152153,20201017-446,,,2,CP,446,T&LV,54.0,0,0,LAME,0,5217,3263,133830,1273,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20143152,20201017-446,,,10,CP,446,LV,55.0,0,0,LAME,0,32905,1035,34196,867,,0.0,,10,4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20123838,20201017-446,1.0,1.0,6,CP,446,TL,57.0,0,0,,0,33985,72707,32059,33334,134647.0,250000.0,72703.0,6,9,0,0.0,0,0.0,0,0.0,0,0.0,5.5,*1/1
20143309,20201017-446,2.0,2.0,9,CP,446,ITL,55.0,0,0,,0,3570,3972,33977,667,21340.0,250000.0,12211.0,9,7,0,0.0,0,0.0,0,0.0,0,0.0,5.5,7/1
20113178,20201017-446,3.0,3.0,1,CP,446,TL,54.0,0,0,,0,31827,17569,17569,1976,133773.0,250000.0,72663.0,1,4,0,0.0,0,0.0,0,0.0,0,0.0,5.8,10/1
20132622,20201017-446,4.0,4.0,12,CP,446,TL,50.0,0,0,,0,33067,72687,20687,471,,0.0,,12,6,0,0.0,0,0.0,0,0.0,0,0.0,7.5,99/1
20112439,20201017-446,5.0,5.0,3,CP,446,&CL,55.5,0,0,,0,33132,2889,31395,762,34225.0,250000.0,72652.0,3,4,0,0.0,0,0.0,0,0.0,0,0.0,8.8, 8/5
20143107,20201017-446,6.0,6.0,4,CP,446,TCL,53.0,0,0,,0,5290,3649,1712,2016,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,11.3, 9/1
20133856,20201017-446,7.0,7.0,7,CP,446,CL,52.0,0,0,,0,33645,72656,134017,2227,,0.0,,7,6,0,0.0,0,0.0,0,0.0,0,0.0,16.3,69/1
20132879,20201017-446,8.0,8.0,8,CP,446,BTL,50.0,0,0,,0,33517,72655,23277,131,,250000.0,,8,4,0,0.0,0,0.0,0,0.0,0,0.0,18.5,10/1
20161134,20201017-446,9.0,9.0,11,CP,446,TLV,54.5,0,0,,0,5217,72698,34005,2236,33473.0,250000.0,3586.0,11,5,0,0.0,0,0.0,0,0.0,0,0.0,28.5, 5/1
20153221,20201017-446,10.0,10.0,5,CP,446,BTL,48.0,0,0,BLED,0,33005,72698,34005,2236,,0.0,,5,7,0,0.0,0,0.0,0,0.0,0,0.0,68.5,99/1
20171869,20201017-447,1.0,1.0,9,CP,447,L,54.0,0,0,,0,31827,15695,33407,34640,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,*3/2
20170973,20201017-447,2.0,2.0,3,CP,447,B&L,53.0,0,0,,0,33736,3229,33470,2028,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0, 8/1
20170175,20201017-447,3.0,3.0,2,CP,447,TL,56.0,0,0,,0,33132,219,8257,34318,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,9.0, 5/2
20172179,20201017-447,4.0,4.0,1,CP,447,BL,55.0,0,0,,0,5290,72700,33220,829,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,9.3,14/1
20170524,20201017-447,5.0,5.0,4,CP,447,TL,52.0,0,0,,0,33984,12004,133686,33531,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,10.5,99/1
20172235,20201017-447,6.0,6.0,15,CP,447,&L,53.0,0,0,,0,33517,3279,133855,861,,0.0,,15,0,0,0.0,0,0.0,0,0.0,0,0.0,12.3,18/1
20172477,20201017-447,7.0,7.0,6,CP,447,T&L,54.5,0,0,,0,231,72673,26629,889,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,12.8,29/1
20170059,20201017-447,8.0,8.0,8,CP,447,BL,56.0,0,0,,0,5217,219,18999,34318,,0.0,,8,9,0,0.0,0,0.0,0,0.0,0,0.0,12.9,29/1
20171703,20201017-447,9.0,9.0,11,CP,447,&L,49.5,0,0,,0,32905,72678,19602,231,,0.0,,11,11,0,0.0,0,0.0,0,0.0,0,0.0,13.4,25/1
20171036,20201017-447,10.0,10.0,13,CP,447,L,55.0,0,0,,0,33985,2839,16272,2034,,0.0,,13,10,0,0.0,0,0.0,0,0.0,0,0.0,14.6,91/1
20170877,20201017-447,11.0,11.0,5,CP,447,TL,54.5,0,0,,0,5247,3263,18494,1273,,0.0,,5,4,0,0.0,0,0.0,0,0.0,0,0.0,17.6,46/1
20172199,20201017-447,12.0,12.0,7,CP,447,V,54.5,0,0,,0,33110,72722,21168,1111,,0.0,,7,7,0,0.0,0,0.0,0,0.0,0,0.0,18.9,99/1
20172699,20201017-447,13.0,13.0,10,CP,447,L,53.0,0,0,,0,32979,3611,9261,375,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,20.1, 6/1
20170433,20201017-447,14.0,14.0,16,CP,447,TL,56.5,0,0,,0,5225,3263,34104,2091,,0.0,,16,6,0,0.0,0,0.0,0,0.0,0,0.0,26.1, 5/2
20171834,20201017-447,15.0,15.0,14,CP,447,BTL,53.0,0,0,,0,33657,72678,19602,64,,0.0,,14,8,0,0.0,0,0.0,0,0.0,0,0.0,26.4,44/1
20172806,20201017-447,16.0,16.0,12,CP,447,BL,54.5,0,0,,0,32931,72707,32059,34215,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,28.9,87/1
20171061,20201023-448,1.0,1.0,6,CP,448,BL,55.0,0,0,,0,5225,72700,18946,1982,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 2/1
20170559,20201023-448,2.0,2.0,8,CP,448,&L,57.0,0,0,,0,5265,3279,133855,861,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5,10/1
20171430,20201023-448,3.0,3.0,12,CP,448,TLV,57.0,0,0,,0,5277,3611,34050,375,,0.0,,12,7,0,0.0,0,0.0,0,0.0,0,0.0,6.0, 3/1
20171829,20201023-448,4.0,4.0,10,CP,448,TCL,50.0,0,0,,0,33736,3229,33470,303,,0.0,,10,1,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 9/1
20170993,20201023-448,5.0,5.0,9,CP,448,BL,55.0,0,0,,0,33105,72714,21340,892,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,9.5, 9/1
20172715,20201023-448,6.0,6.0,2,CP,448,T&L,55.0,0,0,,0,31827,15695,134000,2240,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,13.5,99/1
20172528,20201023-448,7.0,7.0,11,CP,448,L,55.0,0,0,,0,33132,12004,33765,16800,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,14.3, 6/1
20171167,20201023-448,8.0,8.0,1,CP,448,&L,53.0,0,0,,0,33985,2726,29673,505,,0.0,,1,8,0,0.0,0,0.0,0,0.0,0,0.0,17.8,*6/5
20171405,20201023-448,9.0,9.0,7,CP,448,&C,51.0,0,0,,0,33657,3649,15090,1259,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,21.0,99/1
20171581,20201023-448,10.0,10.0,5,CP,448,TV,53.0,0,0,,0,33110,72655,133830,131,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,22.8,99/1
20170751,20201023-448,11.0,11.0,4,CP,448,BL,54.0,0,0,LAME,0,5290,3263,134612,120,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,34.3,99/1
20172684,20201023-448,12.0,12.0,3,CP,448,V,55.0,0,0,,0,5280,3972,9261,667,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,56.8,99/1
20172366,20201023-448,13.0,13.0,13,CP,448,&L,54.0,0,0,,0,5217,21536,33639,34088,,0.0,,13,1,0,0.0,0,0.0,0,0.0,0,0.0,58.3,74/1
20090278,20201023-449,1.0,1.0,2,CP,449,BL,51.0,0,0,,0,33985,3382,15317,532,,250000.0,,2,13,0,0.0,0,0.0,0,0.0,0,0.0,0.3,12/1
20131958,20201023-449,2.0,2.0,3,CP,449,T&L,54.0,0,0,,0,33132,12004,134275,16800,31395.0,250000.0,2889.0,3,3,0,0.0,0,0.0,0,0.0,0,0.0,0.3,*6/5
20133730,20201023-449,3.0,3.0,8,CP,449,L,54.0,0,0,,0,32905,14965,31151,990,1712.0,250000.0,3649.0,8,3,0,0.0,0,0.0,0,0.0,0,0.0,0.4, 3/1
20142408,20201023-449,4.0,4.0,7,CP,449,TL,51.5,0,0,LAME,0,32979,1104,12662,32852,,250000.0,,7,6,0,0.0,0,0.0,0,0.0,0,0.0,7.9, 3/2
20123656,20201023-449,5.0,5.0,1,CP,449,B&L,52.5,0,0,,0,31997,31968,31968,2072,15244.0,250000.0,72683.0,1,4,0,0.0,0,0.0,0,0.0,0,0.0,9.6, 6/1
20104091,20201023-449,6.0,6.0,5,CP,449,&CL,51.0,0,0,,0,3605,3382,33959,969,,250000.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,9.7,74/1
20151838,20201023-449,7.0,7.0,4,CP,449,BL,48.0,0,0,,0,33645,2691,29225,671,,250000.0,,4,4,0,0.0,0,0.0,0,0.0,0,0.0,12.7,99/1
20131670,20201023-449,8.0,8.0,9,CP,449,TL,51.0,0,0,,0,34068,3348,9738,583,,250000.0,,9,4,0,0.0,0,0.0,0,0.0,0,0.0,17.7,99/1
20081893,20201023-449,9.0,9.0,6,CP,449,&CL,50.0,0,0,,0,33198,3310,786,1082,,200000.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,23.7,11/1
20140888,20201023-449,10.0,10.0,10,CP,449,TLV,52.0,0,0,,0,33074,13191,134403,34644,,250000.0,,10,14,0,0.0,0,0.0,0,0.0,0,0.0,36.7,26/1
20172760,20201023-450,1.0,1.0,3,CP,450,L,53.0,0,0,,0,33132,219,8257,2064,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,*1/1
20170504,20201023-450,2.0,2.0,5,CP,450,&L,53.5,0,0,,0,5215,3611,134427,2015,,0.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,1.3,32/1
20172144,20201023-450,3.0,3.0,8,CP,450,TL,55.5,0,0,,0,5225,3263,134634,2091,,0.0,,8,5,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 1/2
20170195,20201023-450,4.0,4.0,2,CP,450,&L,53.0,0,0,,0,33794,219,8257,34049,,0.0,,2,3,0,0.0,0,0.0,0,0.0,0,0.0,2.8,18/1
20170100,20201023-450,5.0,5.0,1,CP,450,BTL,49.5,0,0,,0,33788,219,8257,34085,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,75/1
20170539,20201023-450,6.0,6.0,7,CP,450,TL,55.0,0,0,,0,33110,3611,33643,199,,0.0,,7,2,0,0.0,0,0.0,0,0.0,0,0.0,5.0, 9/2
20171001,20201023-450,7.0,7.0,6,CP,450,TL,53.5,0,0,,0,33072,219,18999,33812,,0.0,,6,3,0,0.0,0,0.0,0,0.0,0,0.0,6.5,38/1
20172093,20201023-450,8.0,8.0,4,CP,450,L,53.5,0,0,,0,33984,72690,33504,1211,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,14.0,43/1
20140777,20201023-451,1.0,1.0,2,CP,451,TLV,55.5,0,0,,0,5265,3263,34009,1260,32585.0,450000.0,72683.0,2,8,0,0.0,0,0.0,0,0.0,0,0.0,5.5, 9/5
20152219,20201023-451,2.0,2.0,9,CP,451,TL,54.0,0,0,,0,32979,72717,134546,1918,,0.0,,9,7,0,0.0,0,0.0,0,0.0,0,0.0,5.5,20/1
20150957,20201023-451,3.0,3.0,3,CP,451,T&L,54.0,0,0,,0,33517,3360,134151,220,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,9.5,14/1
20163214,20201023-451,4.0,4.0,5,CP,451,BTL,55.0,0,0,,0,5277,3677,34143,1064,33746.0,450000.0,3972.0,5,8,0,0.0,0,0.0,0,0.0,0,0.0,10.0, 5/1
20141441,20201023-451,5.0,5.0,7,CP,451,L,51.0,0,0,,0,33072,15599,134274,428,,450000.0,,7,12,0,0.0,0,0.0,0,0.0,0,0.0,11.3,20/1
